id,id_grupo,id_asignatura,id_espacio,id_profesor
1.0,2101.0,1.0,1.0,1.0
2.0,2101.0,1.0,2.0,1.0
3.0,2101.0,1.0,3.0,1.0
4.0,2101.0,1.0,4.0,1.0
5.0,2101.0,2.0,5.0,1.0
6.0,2101.0,2.0,6.0,1.0
7.0,2101.0,3.0,7.0,2.0
8.0,2101.0,3.0,8.0,2.0
9.0,2102.0,1.0,9.0,3.0
10.0,2102.0,1.0,1.0,3.0
11.0,2102.0,1.0,2.0,3.0
12.0,2102.0,1.0,10.0,3.0
13.0,2201.0,4.0,11.0,4.0
14.0,2201.0,4.0,1.0,4.0
15.0,2201.0,4.0,2.0,4.0
16.0,2201.0,4.0,10.0,4.0
17.0,2201.0,5.0,5.0,5.0
18.0,2201.0,5.0,12.0,5.0
19.0,2201.0,6.0,13.0,6.0
20.0,2201.0,6.0,14.0,6.0
21.0,2201.0,7.0,15.0,1.0
22.0,2201.0,7.0,16.0,1.0
23.0,2201.0,8.0,9.0,7.0
24.0,2201.0,8.0,6.0,7.0
25.0,2201.0,8.0,17.0,7.0
26.0,2201.0,9.0,18.0,8.0
27.0,2201.0,9.0,19.0,8.0
28.0,2201.0,10.0,20.0,9.0
29.0,2201.0,10.0,3.0,9.0
